CaO+MgO,Al2O3,TiO2,Fe2O3*,MnO,MgO,CaO,Na2O,K2O,P2O5,S,Zn,Pb,Cu,As,Cd,Cr,Ni,Sc,V,Co,Ba,Sr,Li,Mo,Rb,Y,Zr,Nb,Cs,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,Th,U,Type de roche
0.000123539,1.63E-06,4.75E-08,1.91E-07,6.26E-08,5.05E-05,7.10E-05,4.56E-08,3.61E-07,3.65E-08,0.000764914,0.000116283,1.92E-05,5.49E-06,1.35E-05,8.20E-07,6.28E-06,7.38E-06,6.52E-07,9.32E-06,1.52E-05,7.72E-05,0.000165399,4.21E-06,2.41E-06,1.79E-06,8.61E-06,1.78E-05,7.48E-07,1.25E-07,4.23E-06,4.12E-06,9.80E-07,3.81E-06,7.08E-07,1.88E-07,8.18E-07,1.17E-07,8.66E-07,2.12E-07,6.50E-07,7.50E-08,3.57E-07,4.89E-08,4.22E-07,4.57E-08,1.46E-06,2.44E-06,R. carbonat̩es
0.000123539,7.60E-08,1.42E-09,4.56E-07,6.26E-08,5.05E-05,7.10E-05,7.27E-08,1.84E-08,3.65E-08,0.000306179,6.15E-06,1.92E-05,2.91E-06,1.35E-05,8.20E-07,6.28E-06,7.38E-06,6.52E-07,4.10E-06,1.52E-05,2.08E-05,0.000165399,7.50E-06,2.41E-06,3.58E-07,4.79E-06,1.46E-06,3.06E-07,5.32E-08,2.72E-06,2.13E-06,6.01E-07,1.92E-06,3.96E-07,9.18E-08,3.93E-07,5.94E-08,4.46E-07,1.15E-07,3.59E-07,4.21E-08,1.94E-07,2.61E-08,2.95E-08,1.78E-08,4.95E-08,2.44E-06,R. carbonat̩es
0.000123539,7.60E-08,1.42E-09,9.54E-07,6.26E-08,5.05E-05,7.10E-05,4.56E-08,7.40E-08,3.65E-08,0.002259728,6.15E-06,1.92E-05,1.37E-05,1.35E-05,8.20E-07,6.28E-06,7.38E-06,6.52E-07,4.10E-06,1.52E-05,9.45E-06,0.000165399,4.21E-06,2.41E-06,1.79E-06,4.79E-06,3.58E-06,3.06E-07,1.25E-07,2.72E-06,2.13E-06,6.01E-07,1.92E-06,3.96E-07,9.18E-08,3.93E-07,5.94E-08,4.46E-07,1.15E-07,3.59E-07,7.50E-08,3.57E-07,2.61E-08,7.35E-08,1.78E-08,4.95E-08,5.06E-06,R. carbonat̩es
0.000123539,7.60E-08,1.42E-09,4.56E-07,3.39E-08,5.05E-05,7.10E-05,4.56E-08,1.84E-08,3.65E-08,0.000764914,6.15E-06,1.92E-05,5.49E-06,1.35E-05,8.20E-07,3.06E-05,7.38E-06,6.52E-07,9.32E-06,1.52E-05,9.45E-06,0.000165399,7.50E-06,2.41E-06,3.58E-07,4.79E-06,3.58E-06,3.06E-07,5.32E-08,2.72E-06,2.13E-06,6.01E-07,1.92E-06,3.96E-07,9.18E-08,3.93E-07,5.94E-08,4.46E-07,1.15E-07,3.59E-07,4.21E-08,1.94E-07,2.61E-08,2.95E-08,1.78E-08,4.95E-08,5.06E-06,R. carbonat̩es
0.000123539,1.63E-06,4.75E-08,9.54E-07,3.39E-08,5.05E-05,7.10E-05,4.56E-08,3.61E-07,1.80E-06,0.002259728,0.000116283,7.72E-05,1.37E-05,2.24E-05,8.20E-07,1.09E-05,1.89E-05,2.08E-06,3.16E-05,1.52E-05,2.08E-05,0.000165399,4.21E-06,2.41E-06,1.02E-05,2.64E-05,1.78E-05,7.48E-07,4.95E-07,2.02E-05,2.26E-05,3.27E-06,1.58E-05,3.22E-06,7.08E-07,3.75E-06,5.21E-07,3.32E-06,7.57E-07,2.37E-06,1.99E-07,1.13E-06,1.50E-07,4.22E-07,4.57E-08,1.46E-06,2.44E-06,R. carbonat̩es
0.000123539,1.63E-06,4.75E-08,4.56E-07,6.26E-08,5.05E-05,7.10E-05,7.27E-08,3.61E-07,1.26E-07,0.002259728,1.40E-05,1.92E-05,1.37E-05,1.35E-05,8.20E-07,3.06E-05,1.89E-05,2.08E-06,3.16E-05,1.52E-05,7.72E-05,0.000342996,4.21E-06,2.41E-06,1.02E-05,2.64E-05,1.78E-05,1.90E-06,4.95E-07,2.02E-05,2.26E-05,3.27E-06,1.58E-05,3.22E-06,7.08E-07,3.75E-06,5.21E-07,3.32E-06,7.57E-07,2.37E-06,7.50E-08,3.57E-07,4.89E-08,4.22E-07,1.30E-07,1.46E-06,5.06E-06,R. carbonat̩es
0.000123539,1.63E-06,4.75E-08,4.56E-07,2.35E-07,5.05E-05,7.10E-05,4.56E-08,3.61E-07,3.65E-08,0.002259728,6.15E-06,1.92E-05,1.37E-05,1.35E-05,8.20E-07,6.28E-06,1.89E-05,2.08E-06,3.16E-05,1.52E-05,7.72E-05,0.000165399,1.60E-05,2.41E-06,1.02E-05,8.61E-06,1.78E-05,1.90E-06,4.95E-07,2.02E-05,4.12E-06,3.27E-06,3.81E-06,7.08E-07,1.88E-07,8.18E-07,1.17E-07,8.66E-07,2.12E-07,6.50E-07,1.99E-07,1.13E-06,1.50E-07,4.22E-07,4.57E-08,1.46E-06,6.74E-05,R. carbonat̩es
0.000123539,2.45E-07,6.35E-09,4.56E-07,3.39E-08,5.05E-05,7.10E-05,4.56E-08,7.40E-08,3.65E-08,0.000764914,6.15E-06,1.92E-05,2.91E-06,1.35E-05,8.20E-07,3.06E-05,7.38E-06,6.52E-07,9.32E-06,1.52E-05,2.08E-05,9.86E-05,7.50E-06,2.41E-06,1.79E-06,4.79E-06,1.46E-06,3.06E-07,1.25E-07,2.72E-06,2.13E-06,9.80E-07,1.92E-06,3.96E-07,9.18E-08,3.93E-07,5.94E-08,4.46E-07,1.15E-07,3.59E-07,4.21E-08,1.94E-07,2.61E-08,7.35E-08,1.78E-08,1.59E-07,2.44E-06,R. carbonat̩es
0.000137438,1.63E-06,4.75E-08,9.54E-07,3.39E-08,5.05E-05,7.10E-05,4.56E-08,3.61E-07,1.80E-06,0.002259728,6.15E-06,1.92E-05,1.37E-05,2.24E-05,8.20E-07,3.06E-05,1.89E-05,6.52E-07,3.16E-05,1.52E-05,7.72E-05,9.86E-05,1.60E-05,2.41E-06,1.02E-05,2.64E-05,1.78E-05,1.90E-06,4.95E-07,2.02E-05,2.26E-05,3.27E-06,1.58E-05,3.22E-06,7.08E-07,3.75E-06,5.21E-07,3.32E-06,7.57E-07,2.37E-06,1.99E-07,1.13E-06,1.50E-07,4.22E-07,1.30E-07,1.46E-06,2.44E-06,R. carbonat̩es
0.000137438,2.45E-07,1.42E-09,9.54E-07,2.35E-07,5.74E-05,8.03E-05,4.56E-08,1.84E-08,1.26E-07,0.002259728,6.15E-06,1.92E-05,5.49E-06,1.35E-05,8.20E-07,1.09E-05,7.38E-06,6.52E-07,9.32E-06,1.52E-05,2.08E-05,9.86E-05,4.21E-06,2.41E-06,1.79E-06,4.79E-06,1.46E-06,3.06E-07,1.25E-07,2.72E-06,2.13E-06,6.01E-07,1.92E-06,3.96E-07,9.18E-08,3.93E-07,5.94E-08,4.46E-07,1.15E-07,3.59E-07,4.21E-08,1.94E-07,2.61E-08,2.95E-08,1.78E-08,4.95E-08,2.44E-06,R. carbonat̩es
0.000137438,1.63E-06,4.75E-08,9.54E-07,2.35E-07,5.74E-05,8.03E-05,4.56E-08,3.61E-07,1.80E-06,0.000764914,0.000116283,1.92E-05,5.49E-06,1.35E-05,8.20E-07,1.09E-05,7.38E-06,6.52E-07,9.32E-06,1.52E-05,7.72E-05,9.86E-05,1.60E-05,4.92E-06,1.02E-05,2.64E-05,1.78E-05,3.06E-07,1.25E-07,2.02E-05,2.26E-05,3.27E-06,1.58E-05,3.22E-06,7.08E-07,3.75E-06,5.21E-07,3.32E-06,7.57E-07,2.37E-06,1.99E-07,1.13E-06,1.50E-07,4.22E-07,1.78E-08,1.46E-06,6.74E-05,R. carbonat̩es
0.000131696,2.72E-07,8.69E-09,6.33E-06,6.01E-07,5.51E-05,7.65E-05,3.93E-08,1.10E-07,1.12E-07,0.075085791,2.64E-05,0.002130542,9.53E-06,8.21E-05,1.09E-06,1.69E-05,2.14E-05,1.01E-05,1.37E-05,4.22E-05,3.14E-05,0.00036775,2.43E-05,2.23E-05,2.71E-06,6.36E-06,4.01E-06,5.60E-07,1.80E-07,3.88E-06,3.09E-06,8.23E-07,2.47E-06,6.06E-07,2.09E-07,5.57E-07,8.69E-08,6.24E-07,1.56E-07,4.93E-07,6.23E-08,3.21E-07,4.55E-08,9.55E-08,5.29E-08,2.21E-07,3.61E-06,Not_C1
0.000131696,2.72E-07,8.69E-09,6.33E-06,9.93E-08,5.51E-05,7.65E-05,3.93E-08,1.10E-07,3.49E-08,0.075085791,0.000177175,1.87E-05,9.53E-06,8.21E-05,1.09E-06,1.69E-05,2.14E-05,1.01E-05,1.37E-05,4.22E-05,3.14E-05,0.000156657,2.43E-05,2.23E-05,2.71E-06,6.36E-06,4.01E-06,5.60E-07,1.80E-07,3.88E-06,3.09E-06,8.23E-07,2.47E-06,6.06E-07,2.09E-07,5.57E-07,8.69E-08,6.24E-07,1.56E-07,4.93E-07,6.23E-08,3.21E-07,4.55E-08,9.55E-08,5.29E-08,2.21E-07,1.74E-06,Not_C1
0.000131696,5.03E-06,1.46E-07,1.90E-06,3.37E-08,5.51E-05,7.65E-05,3.93E-08,1.75E-06,3.49E-08,0.023794634,2.64E-05,0.002130542,9.53E-06,8.21E-05,1.09E-06,1.69E-05,2.14E-05,4.19E-06,5.48E-05,4.22E-05,0.000301299,7.24E-05,5.54E-05,2.23E-05,5.48E-05,1.75E-05,3.92E-05,3.68E-06,9.73E-07,1.28E-05,2.55E-05,3.49E-06,1.43E-05,3.46E-06,6.68E-07,3.10E-06,4.05E-07,2.65E-06,5.74E-07,1.83E-06,2.42E-07,1.46E-06,2.30E-07,9.98E-07,3.92E-07,3.82E-06,3.61E-06,Not_C1
8.15E-05,5.03E-06,1.46E-07,4.18E-05,9.93E-08,3.29E-05,4.85E-05,1.79E-07,1.75E-06,1.12E-07,0.075085791,2.64E-05,0.002130542,0.00057677,0.000242621,9.11E-06,5.21E-05,0.000241147,4.19E-06,5.48E-05,0.000192211,0.000301299,0.00036775,1.06E-05,2.23E-05,5.48E-05,4.60E-05,3.92E-05,3.68E-06,9.73E-07,4.07E-05,2.55E-05,3.49E-06,1.43E-05,3.46E-06,6.68E-07,1.03E-05,1.30E-06,1.04E-05,1.88E-06,5.27E-06,2.42E-07,1.46E-06,2.30E-07,9.98E-07,3.92E-07,3.82E-06,1.74E-06,Not_C1
8.15E-05,5.03E-06,1.46E-07,6.33E-06,6.01E-07,3.29E-05,4.85E-05,1.79E-07,1.10E-07,3.49E-08,0.023794634,0.000177175,1.87E-05,0.000110552,8.21E-05,1.09E-06,1.69E-05,6.48E-05,2.62E-05,1.37E-05,4.22E-05,3.14E-05,0.00036775,1.06E-05,2.23E-05,2.71E-06,1.75E-05,3.92E-05,5.60E-07,1.80E-07,1.28E-05,2.55E-05,3.49E-06,1.43E-05,9.80E-06,6.68E-07,1.03E-05,4.05E-07,2.65E-06,5.74E-07,1.83E-06,2.42E-07,1.46E-06,2.30E-07,9.98E-07,3.92E-07,3.82E-06,1.74E-06,Not_C1
8.15E-05,5.03E-06,1.46E-07,4.18E-05,9.93E-08,3.29E-05,4.85E-05,1.79E-07,1.75E-06,3.49E-08,0.075085791,2.64E-05,0.002130542,0.000110552,8.21E-05,9.11E-06,5.21E-05,0.000241147,4.19E-06,0.000262278,0.000192211,3.14E-05,0.000156657,1.06E-05,2.23E-05,5.48E-05,4.60E-05,3.92E-05,3.68E-06,9.73E-07,1.28E-05,7.45E-05,9.88E-06,4.06E-05,9.80E-06,6.68E-07,3.10E-06,4.05E-07,1.04E-05,1.88E-06,5.27E-06,7.68E-07,4.95E-06,7.86E-07,9.98E-07,5.29E-08,3.82E-06,1.74E-06,Not_C1
0.000131696,2.72E-07,8.69E-09,1.90E-06,9.93E-08,5.51E-05,7.65E-05,3.93E-08,1.10E-07,1.12E-07,0.00438839,0.019751403,0.017282707,9.53E-06,8.21E-05,8.98E-05,5.21E-05,6.48E-05,4.19E-06,1.37E-05,4.22E-05,0.000301299,0.00036775,2.43E-05,2.23E-05,2.71E-06,1.75E-05,4.01E-06,5.60E-07,1.80E-07,3.88E-06,3.09E-06,8.23E-07,2.47E-06,6.06E-07,2.09E-07,5.57E-07,8.69E-08,2.65E-06,5.74E-07,1.83E-06,2.42E-07,3.21E-07,4.55E-08,9.55E-08,5.29E-08,2.21E-07,1.72E-05,Not_C1
2.06E-05,2.72E-07,8.69E-09,4.18E-05,9.93E-08,7.88E-06,1.27E-05,3.93E-08,1.10E-07,3.49E-08,0.023794634,0.019751403,0.017282707,0.000110552,8.21E-05,8.98E-05,1.69E-05,0.000241147,1.01E-05,5.48E-05,4.22E-05,3.14E-05,0.000156657,1.06E-05,2.23E-05,5.48E-05,6.36E-06,4.01E-06,5.60E-07,9.73E-07,3.88E-06,3.09E-06,8.23E-07,2.47E-06,6.06E-07,2.09E-07,5.57E-07,8.69E-08,6.24E-07,1.56E-07,4.93E-07,6.23E-08,3.21E-07,4.55E-08,9.55E-08,5.29E-08,2.21E-07,3.61E-06,Not_C1
8.15E-05,2.72E-07,8.69E-09,6.33E-06,9.93E-08,3.29E-05,4.85E-05,3.93E-08,1.10E-07,1.12E-07,0.075085791,0.019751403,0.002130542,0.00057677,0.000242621,8.98E-05,5.21E-05,6.48E-05,1.01E-05,1.37E-05,4.22E-05,3.14E-05,0.000156657,2.43E-05,2.23E-05,2.71E-06,6.36E-06,4.01E-06,5.60E-07,1.80E-07,3.88E-06,3.09E-06,8.23E-07,2.47E-06,6.06E-07,2.09E-07,5.57E-07,8.69E-08,6.24E-07,1.56E-07,4.93E-07,6.23E-08,3.21E-07,4.55E-08,9.55E-08,5.29E-08,2.21E-07,1.74E-06,Not_C1
8.15E-05,2.72E-07,8.69E-09,1.90E-06,6.01E-07,3.29E-05,7.65E-05,3.93E-08,1.10E-07,2.01E-07,0.00438839,0.019751403,1.87E-05,0.000110552,8.21E-05,8.98E-05,1.69E-05,2.14E-05,1.01E-05,1.37E-05,4.22E-05,3.14E-05,0.000156657,2.43E-05,2.23E-05,2.71E-06,6.36E-06,4.01E-06,5.60E-07,1.80E-07,3.88E-06,3.09E-06,8.23E-07,2.47E-06,6.06E-07,2.09E-07,5.57E-07,8.69E-08,6.24E-07,1.56E-07,4.93E-07,6.23E-08,3.21E-07,4.55E-08,9.55E-08,5.29E-08,2.21E-07,1.72E-05,Not_C1
0.000131696,2.72E-07,8.69E-09,1.90E-06,6.01E-07,5.51E-05,7.65E-05,1.79E-07,1.75E-06,3.49E-08,0.00438839,0.019751403,1.87E-05,9.53E-06,8.21E-05,9.11E-06,1.69E-05,2.14E-05,4.19E-06,5.48E-05,4.22E-05,0.000301299,0.000156657,1.06E-05,2.23E-05,2.71E-06,6.36E-06,4.01E-06,3.68E-06,1.80E-07,3.88E-06,3.09E-06,8.23E-07,2.47E-06,6.06E-07,2.09E-07,5.57E-07,8.69E-08,6.24E-07,1.56E-07,4.93E-07,6.23E-08,3.21E-07,4.55E-08,9.55E-08,3.92E-07,2.21E-07,3.61E-06,Not_C1
0.000131696,2.72E-07,8.69E-09,6.33E-06,9.93E-08,5.51E-05,4.85E-05,3.93E-08,1.10E-07,3.49E-08,0.023794634,0.019751403,0.017282707,0.000110552,0.000242621,8.98E-05,5.21E-05,6.48E-05,1.01E-05,5.48E-05,4.22E-05,3.14E-05,0.000156657,2.43E-05,2.23E-05,2.71E-06,6.36E-06,4.01E-06,5.60E-07,1.80E-07,3.88E-06,3.09E-06,8.23E-07,2.47E-06,6.06E-07,2.09E-07,5.57E-07,8.69E-08,6.24E-07,1.56E-07,4.93E-07,6.23E-08,3.21E-07,4.55E-08,9.55E-08,5.29E-08,2.21E-07,3.61E-06,Not_C1
2.06E-05,5.03E-06,1.46E-07,4.18E-05,9.93E-08,7.88E-06,1.27E-05,1.79E-07,1.75E-06,2.01E-07,0.023794634,0.000177175,1.87E-05,0.000110552,8.21E-05,9.11E-06,5.21E-05,6.48E-05,4.19E-06,0.000262278,4.22E-05,0.000301299,7.24E-05,5.54E-05,2.23E-05,0.000202476,1.75E-05,3.92E-05,1.70E-05,9.73E-07,4.07E-05,7.45E-05,9.88E-06,4.06E-05,3.46E-06,2.00E-06,3.10E-06,4.05E-07,2.65E-06,5.74E-07,1.83E-06,2.42E-07,1.46E-06,2.30E-07,9.98E-07,1.17E-06,1.59E-05,1.74E-06,Not_C1
2.06E-05,2.37E-05,1.02E-06,1.90E-06,3.37E-08,7.88E-06,1.27E-05,1.79E-07,8.75E-06,2.01E-07,0.00438839,0.000177175,0.002130542,0.000110552,0.000242621,1.09E-06,5.21E-05,0.000241147,2.62E-05,5.48E-05,4.22E-05,0.003279048,7.24E-05,2.43E-05,9.60E-05,5.48E-05,4.60E-05,0.00020602,1.70E-05,4.06E-06,4.07E-05,7.45E-05,9.88E-06,4.06E-05,9.80E-06,2.00E-06,1.03E-05,1.30E-06,1.04E-05,1.88E-06,5.27E-06,7.68E-07,4.95E-06,7.86E-07,5.68E-06,1.17E-06,1.59E-05,1.72E-05,Not_C1
2.06E-05,2.37E-05,1.02E-06,4.18E-05,3.37E-08,7.88E-06,1.27E-05,1.14E-06,8.75E-06,3.49E-08,0.023794634,0.000177175,0.002130542,0.00057677,0.000242621,9.11E-06,0.000188773,6.48E-05,2.62E-05,5.48E-05,4.22E-05,0.000301299,7.24E-05,2.43E-05,2.23E-05,0.000202476,1.75E-05,0.00020602,1.70E-05,4.06E-06,4.07E-05,7.45E-05,9.88E-06,4.06E-05,3.46E-06,6.68E-07,3.10E-06,4.05E-07,2.65E-06,5.74E-07,1.83E-06,2.42E-07,1.46E-06,7.86E-07,5.68E-06,1.17E-06,3.82E-06,1.72E-05,Not_C1
2.06E-05,2.37E-05,1.02E-06,4.18E-05,3.37E-08,7.88E-06,1.27E-05,1.14E-06,8.75E-06,1.12E-07,0.075085791,0.000177175,0.002130542,0.00057677,8.21E-05,9.11E-06,0.000188773,0.000241147,2.62E-05,0.000262278,0.000192211,0.003279048,7.24E-05,5.54E-05,2.23E-05,0.000202476,1.75E-05,0.00020602,1.70E-05,9.73E-07,4.07E-05,7.45E-05,9.88E-06,4.06E-05,9.80E-06,2.00E-06,3.10E-06,1.30E-06,2.65E-06,5.74E-07,1.83E-06,7.68E-07,4.95E-06,7.86E-07,5.68E-06,1.17E-06,1.59E-05,1.72E-05,Not_C1
2.06E-05,5.03E-06,1.02E-06,6.33E-06,3.37E-08,7.88E-06,1.27E-05,1.14E-06,1.75E-06,2.01E-07,0.023794634,2.64E-05,1.87E-05,0.000110552,8.21E-05,1.09E-06,0.000188773,0.000241147,1.01E-05,0.000262278,0.000192211,0.003279048,7.24E-05,1.06E-05,2.23E-05,0.000202476,4.60E-05,3.92E-05,3.68E-06,4.06E-06,1.28E-05,2.55E-05,3.49E-06,1.43E-05,3.46E-06,2.00E-06,1.03E-05,1.30E-06,1.04E-05,1.88E-06,5.27E-06,7.68E-07,4.95E-06,7.86E-07,9.98E-07,1.17E-06,3.82E-06,1.72E-05,Not_C1
8.15E-05,2.37E-05,1.02E-06,6.33E-06,6.01E-07,3.29E-05,4.85E-05,1.14E-06,8.75E-06,2.01E-07,0.00438839,0.000177175,0.002130542,9.53E-06,8.21E-05,1.09E-06,0.000188773,6.48E-05,2.62E-05,0.000262278,4.22E-05,0.003279048,0.00036775,5.54E-05,2.23E-05,0.000202476,4.60E-05,0.00020602,1.70E-05,4.06E-06,4.07E-05,7.45E-05,9.88E-06,4.06E-05,9.80E-06,2.00E-06,1.03E-05,1.30E-06,1.04E-05,1.88E-06,5.27E-06,7.68E-07,4.95E-06,2.30E-07,5.68E-06,1.17E-06,1.59E-05,3.61E-06,Not_C1
2.06E-05,2.37E-05,1.46E-07,1.90E-06,3.37E-08,7.88E-06,1.27E-05,1.14E-06,8.75E-06,1.12E-07,0.00438839,2.64E-05,1.87E-05,9.53E-06,8.21E-05,1.09E-06,1.69E-05,2.14E-05,4.19E-06,1.37E-05,4.22E-05,0.003279048,0.00036775,5.54E-05,2.23E-05,0.000202476,6.36E-06,0.00020602,1.70E-05,4.06E-06,1.28E-05,2.55E-05,3.49E-06,1.43E-05,3.46E-06,6.68E-07,3.10E-06,4.05E-07,6.24E-07,1.56E-07,4.93E-07,6.23E-08,1.46E-06,2.30E-07,5.68E-06,3.92E-07,1.59E-05,1.74E-06,Not_C1
2.06E-05,2.37E-05,1.02E-06,1.90E-06,3.37E-08,7.88E-06,1.27E-05,1.14E-06,1.75E-06,2.01E-07,0.00438839,2.64E-05,1.87E-05,0.00057677,8.21E-05,9.11E-06,0.000188773,2.14E-05,2.62E-05,0.000262278,4.22E-05,0.003279048,7.24E-05,1.06E-05,2.23E-05,5.48E-05,4.60E-05,3.92E-05,3.68E-06,4.06E-06,1.28E-05,2.55E-05,3.49E-06,1.43E-05,9.80E-06,2.00E-06,1.03E-05,1.30E-06,1.04E-05,1.88E-06,5.27E-06,7.68E-07,4.95E-06,7.86E-07,9.98E-07,3.92E-07,1.59E-05,3.61E-06,Not_C1
8.15E-05,5.03E-06,1.46E-07,1.90E-06,3.37E-08,3.29E-05,4.85E-05,1.79E-07,8.75E-06,1.12E-07,0.00438839,2.64E-05,0.002130542,9.53E-06,8.21E-05,8.98E-05,5.21E-05,2.14E-05,4.19E-06,1.37E-05,4.22E-05,0.000301299,7.24E-05,1.06E-05,2.23E-05,5.48E-05,1.75E-05,0.00020602,3.68E-06,9.73E-07,1.28E-05,2.55E-05,3.49E-06,1.43E-05,3.46E-06,6.68E-07,3.10E-06,4.05E-07,2.65E-06,5.74E-07,1.83E-06,2.42E-07,1.46E-06,2.30E-07,5.68E-06,3.92E-07,3.82E-06,1.74E-06,Not_C1
0.000137438,1.63E-06,4.75E-08,4.56E-07,2.35E-07,5.74E-05,8.03E-05,7.27E-08,3.61E-07,1.80E-06,0.002259728,0.000116283,1.92E-05,1.37E-05,1.35E-05,8.20E-07,3.06E-05,1.89E-05,6.52E-07,3.16E-05,1.52E-05,2.08E-05,0.000165399,7.50E-06,2.41E-06,1.02E-05,8.61E-06,3.58E-06,7.48E-07,1.25E-07,2.02E-05,2.26E-05,3.27E-06,1.58E-05,3.22E-06,7.08E-07,3.75E-06,5.21E-07,8.66E-07,2.12E-07,6.50E-07,7.50E-08,3.57E-07,4.89E-08,4.22E-07,4.57E-08,1.46E-06,2.44E-06,R. carbonat̩es